mavpackettype,data,reason
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'\xa5'),Bad prefix
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 65, 38, 67, 52, 41, 38, 85, 66, 181, 37, 68, 84, 133, 1, 68, 69, 139, 1, 87, 86, 55, 1, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 51, 217, 2, 82, 51, 253, 2, 76, 51, 39, 3, 84, 51, 95, 3, 77, 83, 221, 38, 83, 52, 209, 38, 77, 67, 65, 38, 67, 52, 41, 38, 85, 66, 181, 37, 68, 84, 133, 1, 68, 69, 139, 1, 87, 86, 55, 1, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 71, 48, 191, 253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239])",invalid incompat_flags 0xf4 0xfd 12
BAD_DATA,"bytearray(b""\'"")",Bad prefix
BAD_DATA,bytearray(b'\x03'),Bad prefix
BAD_DATA,bytearray(b'T'),Bad prefix
BAD_DATA,bytearray(b'3'),Bad prefix
BAD_DATA,bytearray(b'_'),Bad prefix
BAD_DATA,bytearray(b'\x03'),Bad prefix
BAD_DATA,bytearray(b'M'),Bad prefix
BAD_DATA,bytearray(b'S'),Bad prefix
BAD_DATA,bytearray(b'\xdd'),Bad prefix
BAD_DATA,bytearray(b'&'),Bad prefix
BAD_DATA,bytearray(b'S'),Bad prefix
BAD_DATA,bytearray(b'4'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'&'),Bad prefix
BAD_DATA,bytearray(b'M'),Bad prefix
BAD_DATA,bytearray(b'C'),Bad prefix
BAD_DATA,bytearray(b'A'),Bad prefix
BAD_DATA,bytearray(b'&'),Bad prefix
BAD_DATA,bytearray(b'C'),Bad prefix
BAD_DATA,bytearray(b'4'),Bad prefix
BAD_DATA,bytearray(b')'),Bad prefix
BAD_DATA,bytearray(b'&'),Bad prefix
BAD_DATA,bytearray(b'U'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\xb5'),Bad prefix
BAD_DATA,bytearray(b'%'),Bad prefix
BAD_DATA,bytearray(b'D'),Bad prefix
BAD_DATA,bytearray(b'T'),Bad prefix
BAD_DATA,bytearray(b'\x85'),Bad prefix
BAD_DATA,bytearray(b'\x01'),Bad prefix
BAD_DATA,bytearray(b'D'),Bad prefix
BAD_DATA,bytearray(b'E'),Bad prefix
BAD_DATA,bytearray(b'\x8b'),Bad prefix
BAD_DATA,bytearray(b'\x01'),Bad prefix
BAD_DATA,bytearray(b'W'),Bad prefix
BAD_DATA,bytearray(b'V'),Bad prefix
BAD_DATA,bytearray(b'7'),Bad prefix
BAD_DATA,bytearray(b'\x01'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'F'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'$'),Bad prefix
BAD_DATA,bytearray(b'E'),Bad prefix
BAD_DATA,bytearray(b'X'),Bad prefix
BAD_DATA,bytearray(b'\xf5'),Bad prefix
BAD_DATA,bytearray(b'#'),Bad prefix
BAD_DATA,bytearray(b'R'),Bad prefix
BAD_DATA,bytearray(b'E'),Bad prefix
BAD_DATA,bytearray(b'}'),Bad prefix
BAD_DATA,bytearray(b'#'),Bad prefix
BAD_DATA,bytearray(b'R'),Bad prefix
BAD_DATA,bytearray(b'P'),Bad prefix
BAD_DATA,bytearray(b'\xc5'),Bad prefix
BAD_DATA,bytearray(b'#'),Bad prefix
BAD_DATA,bytearray(b'F'),Bad prefix
BAD_DATA,bytearray(b'C'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'#'),Bad prefix
BAD_DATA,bytearray(b'C'),Bad prefix
BAD_DATA,bytearray(b'X'),Bad prefix
BAD_DATA,bytearray(b'1'),Bad prefix
BAD_DATA,bytearray(b'#'),Bad prefix
BAD_DATA,bytearray(b'E'),Bad prefix
BAD_DATA,bytearray(b'C'),Bad prefix
BAD_DATA,bytearray(b'E'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'\xff'),Bad prefix
BAD_DATA,bytearray(b'\xf7'),Bad prefix
BAD_DATA,bytearray(b'\x9d'),Bad prefix
BAD_DATA,bytearray(b'\xff'),Bad prefix
BAD_DATA,bytearray(b'q'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'q'),Bad prefix
BAD_DATA,bytearray(b'K'),Bad prefix
BAD_DATA,bytearray(b'\n'),Bad prefix
BAD_DATA,bytearray(b'h'),Bad prefix
BAD_DATA,bytearray(b'\x1a'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\x01'),Bad prefix
BAD_DATA,bytearray(b'\xd0'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'\x93'),Bad prefix
BAD_DATA,bytearray(b'\xe7'),Bad prefix
BAD_DATA,bytearray(b'o'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'N'),Bad prefix
BAD_DATA,bytearray(b'\x0f'),Bad prefix
BAD_DATA,bytearray(b'\xcf'),Bad prefix
BAD_DATA,bytearray(b'\xb0'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\x07'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'Y'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\x18'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'\x10'),Bad prefix
BAD_DATA,bytearray(b'?'),Bad prefix
BAD_DATA,bytearray(b'8'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'\x82'),Bad prefix
BAD_DATA,bytearray(b'\xf3'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\x88'),Bad prefix
BAD_DATA,bytearray(b'\x98'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'\x02'),Bad prefix
BAD_DATA,bytearray(b'\xf0'),Bad prefix
BAD_DATA,bytearray(b'\xe1'),Bad prefix
BAD_DATA,bytearray(b'\xf9'),Bad prefix
BAD_DATA,bytearray(b' '),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'\x89'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd3'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'n'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'L'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'9'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd2'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'\xa5'),Bad prefix
BAD_DATA,bytearray(b'K'),Bad prefix
BAD_DATA,bytearray(b'\n'),Bad prefix
BAD_DATA,bytearray(b'h'),Bad prefix
BAD_DATA,bytearray(b'\x1a'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\x01'),Bad prefix
BAD_DATA,bytearray(b'\xd0'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'\x93'),Bad prefix
BAD_DATA,bytearray(b'\xe7'),Bad prefix
BAD_DATA,bytearray(b'o'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'N'),Bad prefix
BAD_DATA,bytearray(b'\x0f'),Bad prefix
BAD_DATA,bytearray(b'\xcf'),Bad prefix
BAD_DATA,bytearray(b'\xb0'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\x07'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'Y'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\x18'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'\x10'),Bad prefix
BAD_DATA,bytearray(b'?'),Bad prefix
BAD_DATA,bytearray(b'8'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'\x82'),Bad prefix
BAD_DATA,bytearray(b'\xf3'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\x88'),Bad prefix
BAD_DATA,bytearray(b'\x98'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'\x02'),Bad prefix
BAD_DATA,bytearray(b'\xf0'),Bad prefix
BAD_DATA,bytearray(b'\xe1'),Bad prefix
BAD_DATA,bytearray(b'\xf9'),Bad prefix
BAD_DATA,bytearray(b' '),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'\x89'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd3'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'n'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'L'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'9'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd2'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'\xa5'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 83, 221, 38, 83, 52, 209, 38, 77, 67, 65, 38, 67, 52, 41, 38, 85, 66, 181, 37, 68, 84, 133, 1, 68, 69, 139, 1, 87, 86, 55, 1, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 191, 253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 66, 181, 37, 68, 84, 133, 1, 68, 69, 139, 1, 87, 86, 55, 1, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 5, 248, 158, 72, 75, 10, 104, 26, 66, 1])",invalid incompat_flags 0xf4 0xfd 12
BAD_DATA,bytearray(b'\xd0'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'\x93'),Bad prefix
BAD_DATA,bytearray(b'\xe7'),Bad prefix
BAD_DATA,bytearray(b'o'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'p'),Bad prefix
BAD_DATA,bytearray(b'N'),Bad prefix
BAD_DATA,bytearray(b'\x0f'),Bad prefix
BAD_DATA,bytearray(b'\xcf'),Bad prefix
BAD_DATA,bytearray(b'\xb0'),Bad prefix
BAD_DATA,bytearray(b'B'),Bad prefix
BAD_DATA,bytearray(b'\x07'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'Y'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\x18'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'\xd1'),Bad prefix
BAD_DATA,bytearray(b'\x10'),Bad prefix
BAD_DATA,bytearray(b'?'),Bad prefix
BAD_DATA,bytearray(b'8'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'\x82'),Bad prefix
BAD_DATA,bytearray(b'\xf3'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\x88'),Bad prefix
BAD_DATA,bytearray(b'\x98'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'\x02'),Bad prefix
BAD_DATA,bytearray(b'\xf0'),Bad prefix
BAD_DATA,bytearray(b'\xe1'),Bad prefix
BAD_DATA,bytearray(b'\xf9'),Bad prefix
BAD_DATA,bytearray(b' '),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'\x89'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd3'),Bad prefix
BAD_DATA,bytearray(b'`'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'@'),Bad prefix
BAD_DATA,bytearray(b'\xbf'),Bad prefix
BAD_DATA,bytearray(b'n'),Bad prefix
BAD_DATA,bytearray(b'\x1c'),Bad prefix
BAD_DATA,bytearray(b'0'),Bad prefix
BAD_DATA,bytearray(b'G'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'L'),Bad prefix
BAD_DATA,bytearray(b'e'),Bad prefix
BAD_DATA,bytearray(b'O'),Bad prefix
BAD_DATA,bytearray(b'\x04'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'9'),Bad prefix
BAD_DATA,bytearray(b'a'),Bad prefix
BAD_DATA,bytearray(b'\xa1'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'!'),Bad prefix
BAD_DATA,bytearray(b'm'),Bad prefix
BAD_DATA,bytearray(b'I'),Bad prefix
BAD_DATA,bytearray(b'\x08'),Bad prefix
BAD_DATA,bytearray(b'\xfb'),Bad prefix
BAD_DATA,bytearray(b'\xd2'),Bad prefix
BAD_DATA,bytearray(b'\x0b'),Bad prefix
BAD_DATA,bytearray(b'\xa5'),Bad prefix
BAD_DATA,"array('B', [253, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 68, 69, 139, 1, 87, 86, 55, 1, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33, 109, 137, 8, 251, 211, 96, 101, 64, 191, 110, 28, 48, 71, 97, 76, 101, 79, 4, 33, 57, 97, 161, 109, 33, 109, 73, 8, 251, 210, 11, 165, 231, 244, 70, 31, 4, 32, 239, 31, 4, 32, 239, 49, 35, 69, 67, 69, 32, 239, 32, 239, 73, 70, 161, 36, 69, 88, 245, 35, 82, 69, 125, 35, 82, 80, 197, 35, 70, 67, 97, 35, 67, 88, 49, 35, 69, 67, 69, 24, 28, 112, 71, 48, 191, 253, 231, 244, 70, 75, 10, 104, 26, 66, 1, 208, 11, 96, 147, 231, 111, 79, 112, 78, 15, 207, 176, 66, 7, 209, 89, 64, 64, 24, 4, 209, 16, 63, 56, 96, 130, 243, 8, 136, 152, 71, 2, 240, 225, 249, 32, 191, 33])",invalid incompat_flags 0xf4 0xfd 12
